ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3118952",bg-36816,Malakas,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","1.868136511435416","0.838215599","0.849048981","0.708043575","1.618342857585147","0.313118792569658","2.25129272755416","4.73931182352943","1.627918600619201","10.257934869603908",522.724743000002,101.13737,3029.75387100001,1530.79771900001,727.167550999994,525.817708000002
"3118953",bg-36815,Maganda,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"1","0","1","0.0","3118953","0.0","0.840049374","0.850476937","0.701608598","0.850067795871551","0.364093222477055","1.831475307339447","3.589907133027477","1.361843217889932","10.568022611984707",370.629558999996,158.744644999996,3116.48567400004,1565.19950999998,798.523233999999,593.763643000011
"3118960",bg-36805,Bohebessey,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3113434","6.599118376493186","0.848239035","0.387934891","0.69131606","0.504299860465116","0.158473441860465","0.886626000000001","1.847021139534884","0.577186790697674","1.610846363597637",43.369788,13.628716,304.22928,158.843818,76.2498360000001,49.638064
"3118961",bg-36906,Bangcuang,Tipo-Tipo,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","4.949569786083328","0.762450856","0.366867813","0.688156247","0.557589","0.125067","1.094334","1.980224","0.995322999999999","0.891607437845614",18.400437,4.127211,126.567573,65.347392,36.113022,32.845659
"3118964",bg-36902,Baguindan,Tipo-Tipo,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"1","0","1","0.0","3118964","0.0","0.708655216","0.273977423","0.682472706","2.188476228571429","0.351201571428572","4.07679834285714","7.910613371428574","3.378070114285717","0.860232106246401",76.596668,12.292055,533.909507,276.871468,142.687942,118.232454
"3118965",bg-36936,Kuhon Lennuh,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","1.649856616401938","0.697009963","0.36109144","0.681848192","3.702621999999999","0.096033","4.182789","8.034796","2.486199","1.146934954709904",70.349818,1.824627,316.270067,152.661124,79.472991,47.237781
"3118966",bg-36934,Kinukutan,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","3.299713243266956","0.703237896","0.496217486","0.68654871","5.950538","0.411485666666667","8.333232333333333","16.610414666666667","6.087171000000002","0.41744997405963",17.851614,1.234457,101.214483,49.831244,24.999697,18.261513
"3120333",bg-36793,Kulay Bato,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","2.231072361232605","0.781554668","0.800061515","0.704913378","1.151446","0.127265","0.889341000000001","2.115025000000001","0.701473","12.009752337137858",41.452056,4.58154,162.862956,76.1409,32.016276,25.253028
"3120334",bg-36922,Paguengan,Akbar,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","1.649844635636085","0.767858123","0.730795493","0.706155062","0.711368157360405","0.098069639593909","0.679090903553301","1.585752771573607","0.553030746192891","2.564241749133995",140.139527,19.319719,653.390294,312.393296000001,133.780908,108.947057
"3120335",bg-36813,Bulanting,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","1.649761731422453","0.823866335","0.854868155","0.706155062","0.279883992063492","0.116845896825397","0.599640357142857","1.182259734126985","0.44269636111111","1.499719645494201",70.5307660000001,29.4451659999999,597.229459,297.929453,151.10937,111.559483
"3120336",bg-36915,Katipunan,Tuburan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","2.857576565960486","0.797337011","0.7081749","0.703730583","0.477886313131312","0.17560554040404","0.864510979797977","1.725347888888896","0.623014126262624","2.04301448852467",94.6214899999997,34.769897,686.466272,341.618882000001,171.173173999999,123.356797
"3120337",bg-36808,Sabong,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","4.3650661418273","0.85153449","0.658997622","0.699122906","0.785054287356322","0.319483459770115","1.362469988505747","2.818524954022987","1.069941229885057","1.180137810954911",68.299723,27.795061,503.998617,245.211671,118.534889,93.084887
"3120338",bg-36916,Lower Tablas,Tuburan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","5.948604008724212","0.855611809","0.438209495","0.702642679","0.310710181818182","0.343086","1.281529454545454","2.412905454545455","0.987457454545455","0.410032343628595",6.835624,7.547892,107.22379,53.08392,28.193648,21.724064
"3120341",bg-36805,Bohebessey,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","7.560555260561532","0.848239035","0.387934891","0.69131606","0.513155522727272","0.211381431818182","0.937152613636364","1.964651022727273","0.640143863636363","1.192381708318615",22.578843,9.300783,166.173248,86.444645,41.234715,28.16633
"3120345",bg-36932,Guinanta,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","1.649761299287334","0.722111341","0.395499068","0.688403797","4.444588200000001","0.807292","4.603683600000002","11.4319538","3.2357888","0.793368066260961",44.445882,8.07292,225.695882,114.319538,46.036836,32.357888
"3120346",bg-36932,Guinanta,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","1.649761782359752","0.722111341","0.395499068","0.688403797","2.202753360000001","0.42343444","3.342671919999999","7.15783336","2.652519999999998","0.944741782095793",55.068834,10.585861,352.035317,178.945834,83.566798,66.313
"3121717",bg-36919,Lower Bato-bato,Akbar,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","2.857411515580887","0.748100707","0.00527635","0.706066767","0.083405096045198","0.023278016949153","0.188499723163842","0.407898559322033","0.161525988700565","0.353702526875782",14.7627020000001,4.120209,141.189566999999,72.1980449999998,33.364451,28.5901
"3121718",bg-36922,Paguengan,Akbar,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","3.299515979914889","0.767858123","0.730795493","0.706155062","0.12564577852349","0.019161684563758","0.251043382550336","0.479496845637584","0.161098939597315","0.819650100618063",18.721221,2.85509100000001,135.353484,71.4450300000001,37.405464,24.003742
"3121720",bg-36913,Tablas Usew,Tuburan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","5.715140188158968","0.824654979","0.549303048","0.704486132","0.232147779552716","0.057681143769968","0.386498958466452","0.774000424920123","0.301693095846643","2.162942878312344",72.662255,18.0541979999999,486.270362000004,242.262132999998,120.974173999999,94.4299389999993
"3121721",bg-36911,Mahawid,Tuburan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118953","7.191442422596504","0.829499636","0.430002267","0.703269482","0.133758106796117","0.060082194174757","0.333263640776699","0.633368407766992","0.273423300970875","0.903662776861567",27.5541700000001,12.376932,257.025604,130.473892,68.65231,56.3252000000003
"3121722",bg-36911,Mahawid,Tuburan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","8.73011253916893","0.829499636","0.430002267","0.703269482","0.263223120000001","0.131299085714286","0.592407154285715","1.166091497142856","0.439240365714287","1.327256225766959",46.0640460000001,22.97734,405.566670999999,204.066012,103.671252,76.8670640000002
"3121723",bg-36814,Lebbuh,City of Lamitan,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3118964","8.730111002797022","0.841526507","0.403802558","0.700191975","1.484206250000001","0.635221666666666","2.986521333333334","5.99746391666667","2.075733499999998","2.073973849896462",71.2419,30.49064,529.615068,287.878268,143.353024,99.6352079999999
"3121727",bg-36937,Linuan,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3118964","3.299515104965503","0.737240456","0.398615296","0.687523161","0.557992722222222","0.134711611111111","1.121782722222222","2.238739611111111","0.870820722222222","0.388763462628821",10.043869,2.424809,79.813618,40.297313,20.192089,15.674773
"3123099",bg-36923,Semut,Akbar,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118953","4.364769995252723","0.724817074","0.529928947","0.710565209","0.078858522321429","0.022885857142857","0.176176566964286","0.347457834821429","0.119866959821429","0.515455573319965",17.6643090000001,5.12643199999999,149.900688,77.8305550000002,39.463551,26.850199
"3123109",bg-36932,Guinanta,Al-Barka,Basilan,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3118964","4.364769537822654","0.722111341","0.395499068","0.688403797","0.542816","0.258882","1.148265","2.121159","0.901910000000001","0.241594334977502",16.827296,8.025342,127.758068,65.755929,35.596215,27.95921
"3322028",bg-37700,Notong,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3324791","3.295514763986927","0.622585934","0.108225943","0.951410675","0.539538269230769","0.074806192307692","1.006934653846154","2.035927269230768","0.717491","0.765734413904803",14.027995,1.944961,103.053201,52.934109,26.180301,18.654766
"3322029",bg-37687,Basagad,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3324794","3.363756582329662","0.629135233","0.11589905","0.964702904","1.481525969696969","0.247929151515152","2.299331757575757","4.556196181818182","1.425561454545454","2.712323185292686",48.890357,8.181662,295.077828,150.354474,75.877948,47.043528
"3322076",bg-38566,Matuber,Datu Blah T. Sinsuat,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","1.0","3326223","4.359464651493745","0.983987574","0.478292289","0.750516494","0.406627","0.09488","0.524098","1.109189","0.521839","0.06650025746034",1.626508,0.37952,9.51508,4.436756,2.096392,2.087356
"3323410",bg-37704,Tamlang,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3324791","1.647747529256886","0.596085143","0.112604866","0.956072509","0.275805818181818","0.061448842975207","0.63520461983471","1.188021933884297","0.507409867768596","1.556160151851263",33.3725039999999,7.43531000000001,259.408425,143.750654,76.8597589999999,61.3965940000001
"3323412",bg-37687,Basagad,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324794","1.594087430693805","0.629135233","0.11589905","0.964702904","0.755309414634146","0.229080792682927","1.58084180487805","2.919834402439026","1.036139158536586","4.156786631107331",61.935372,18.784625,465.301201,239.426421,129.629028,84.9634110000001
"3323413",bg-37696,Linuk,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324794","1.417948050394963","0.693145749","0.111118171","0.976396084","1.051483675675676","0.239959891891892","1.539175378378379","3.137287999999999","1.056664945945946","3.935194416883144",38.904896,8.878516,227.941708,116.079656,56.949489,39.096603
"3323414",bg-37954,Bubonga Ranao,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324794","2.93243149695719","0.765867386","0.118882036","0.989486337","0.182905588235294","0.019546764705882","0.287623235294118","0.554302941176471","0.25551","1.289787129186001",3.109395,0.332295,17.89686,9.42315,4.889595,4.34367
"3323417",bg-37956,Gas,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324801","4.359739552461434","0.863738653","0.124192836","1.014206462","4.508402250000002","0.0674345","4.72461325","10.084373250000002","3.141593750000001","0.798317884584125",18.033609,0.269738,79.676958,40.337493,18.898453,12.566375
"3323422",bg-37395,Montay,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324801","4.359736772804728","0.944783129","0.541211755","1.037754297","10.677761181818182","7.184648363636364","34.602946","64.86201963636364","26.884006272727277","4.350764484499856",117.455373,79.031132,1433.765966,713.482216,380.632406,295.724069
"3323423",bg-37409,Pialot,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324806","2.854089998411403","0.95759047","0.513334462","1.046778679","3.295740111111111","0.318568222222223","4.291848888888879","9.350455666666686","3.498167444444437","3.666715584507057",237.293288,22.936912,1327.875304,673.232808000001,309.013119999999,251.868055999999
"3323424",bg-37380,Boniga,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324806","1.647749100871352","0.94445949","0.604768822","0.999165456","2.025100571428571","0.432314657142858","3.758119285714284","7.126800442857142","2.932668871428568","2.702905314562489",141.75704,30.262026,1030.357397,498.876031,263.06835,205.286821
"3323425",bg-37381,BPS Village,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3324806","1.647747612701634","0.919181319","0.53174291","0.981290042","1.088347207293655","0.395623389635319","2.747203677543181","5.22073849712093","2.102871621880985","14.498177851203584",567.028894999994,206.119786000001,5047.406609,2720.004757,1431.293116,1095.59611499999
"3323426",bg-37379,Bagoaingud,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3324806","2.616125761147359","0.915246204","0.47208578","0.986336291","1.154850419965568","0.490694703958692","3.470158736660927","6.521212702237554","2.557847235800359","32.668539793260635",670.968093999995,285.093623,7336.880027,3788.82458000002,2016.162226,1486.10924400001
"3323458",bg-38566,Matuber,Datu Blah T. Sinsuat,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","3326223","3.295478594322937","0.983987574","0.478292289","0.750516494","0.406627","0.09488","0.524098","1.109189","0.521839","0.037267939596296",6.506032,1.51808,38.06032,17.747024,8.385568,8.349424
"3324791",bg-37220,Pindolonan,Ganassi,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","0","0","0.0","3324791","0.0","0.567099739","0.110305757","0.966701806","0.384813666666665","0.053757509433962","0.730277207547172","1.459956062893084","0.578581886792455","1.226429652529103",61.1853729999998,8.54744399999998,432.807492000002,232.133014,116.114076,91.9945200000003
"3324792",bg-37698,Maligo,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","3324791","1.647829123825343","0.628106089","0.124401405","1.051725984","0.272802341040462","0.05148049132948","0.694721086705203","1.247755190751444","0.556172826589597","1.548499144106356",47.1948049999999,8.90612500000001,393.419999000001,215.861648,120.186748,96.2178990000002
"3324793",bg-37693,Diamla,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324794","1.647829145114145","0.654897418","0.123652003","0.967401266","0.808209877777777","0.2985483","1.770144166666668","3.579860866666672","1.132224577777778","3.413242965616206",72.738889,26.869347,616.514572,322.187478,159.312975,101.900212
"3324794",bg-37705,Tuka,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"1","1","0","0.0","3324794","0.0","0.68213796","0.114955807","0.977870643","0.61966495","0.2791362","1.3129754","2.8352135","0.66565225","1.72821446412376",12.393299,5.582724,109.874982,56.70427,26.259508,13.313045
"3324795",bg-37701,Porug,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","1.0","3324794","1.647829155728759","0.727157304","0.109397686","0.975271225","0.842834967741935","0.16520770967742","1.057024322580646","2.263041258064516","0.829292225806451","0.927837793865511",26.127884,5.12143900000001,141.583224,70.154279,32.767754,25.708059
"3324796",bg-37955,Calalaoan (Pob.),Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","0","0.0","3324794","3.295658321973315","0.806074185","0.12329508","1.002653837","0.214020255813953","0.02817511627907","0.357415511627907","0.684275116279069","0.305699860465116","0.657655277954681",9.202871,1.21153,56.146608,29.42383,15.368867,13.145094
"3324797",bg-37970,Tambac,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","3324794","4.943487498634576","0.84423239","0.121154501","1.041684628","0.374868636363636","0.111128467532467","0.754539675324676","1.458419870129868","0.543816389610389","1.490166841228376",28.864885,8.55689199999999,223.664606000001,112.29833,58.0995550000001,41.8738619999999
