ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula
3324796,bg-37955,Calalaoan (Pob.),Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324794,3.295658321973315,0.806074185,0.12329508,1.002653837,0.214020255813953,0.02817511627907,0.357415511627907,0.684275116279069,0.305699860465116,0.657655277954681
3324797,bg-37970,Tambac,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3324794,4.943487498634576,0.84423239,0.121154501,1.041684628,0.374868636363636,0.111128467532467,0.754539675324676,1.458419870129868,0.543816389610389,1.490166841228376
3324798,bg-37962,Pagalongan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,4.943487625178424,0.867819875,0.140457063,1.040099263,0.856462518518519,0.064539074074074,1.668362333333333,3.189616592592592,1.270960259259259,1.127842553929325
3324799,bg-37962,Pagalongan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,3.295658427426476,0.867819875,0.140457063,1.040099263,0.994546333333333,0.031454,2.144940333333333,3.915682999999999,1.623823111111111,1.132062951937371
3324800,bg-37961,Ngingir,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,1.647829219000277,0.904278373,0.194421229,1.049669981,0.383889857142857,0.121426928571429,1.335377571428571,2.345632285714285,1.106116857142857,0.797619485726921
3324801,bg-37965,Piksan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3324801,0.0,0.911879038,0.21018087,1.052248955,0.318137,0.183813,1.032179,1.944172999999999,0.919064,0.504977942470993
3324802,bg-37956,Gas,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,1.647829229477269,0.863738653,0.124192836,1.014206462,0.519126555555555,0.004658133333333,0.524991688888888,1.375105066666668,0.258610044444444,0.686963252482876
3324803,bg-37403,Matampay,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,3.295658469330825,0.947264002,0.304303542,1.046446244,0.797117076923077,0.216586435897436,2.170425384615386,3.425781692307695,1.667198846153847,1.025183108545119
3324806,bg-37388,Cabasaran (South),Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,0.0,3324806,0.0,0.95453577,0.438808921,1.015222168,2.228784913043477,1.269537913043479,3.96474165217391,8.267286695652174,2.384950478260871,3.36886024167177
3324807,bg-37379,Bagoaingud,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3324806,1.647829281559331,0.915246204,0.47208578,0.986336291,0.256339317500001,0.217853955,1.014160975000006,1.832308309999992,0.766637742500001,3.80018376787647
3324808,bg-37391,Mable,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,3.295658573395714,0.942268214,0.505390712,0.985636234,1.622991987179486,0.48627423076923,4.301148833333335,8.085584884615384,3.473875051282056,3.539881909106459
3324809,bg-37386,Diamaro,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,4.68268540767455,0.922558673,0.429096137,1.012685378,4.106673800000001,1.2962276,11.552363799999998,21.2236742,8.7290256,2.741487929597497
3324840,bg-38235,Kusiong,Datu Odin Sinsuat (Dinaig),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647729407654444,0.979349313,0.013055105,0.708817291,0.406627,0.09488,0.524098,1.109189,0.521839,0.039843800960095
3324841,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647728012047061,1.018316306,0.144141467,0.71376172,0.6966784,0.1547708,0.9105508,1.9422914,0.8962966,0.114821223193686
3324842,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,2.854053730483969,1.018316306,0.144141467,0.71376172,0.721900260869565,0.159978695652174,0.944155391304348,2.014735086956521,0.928858130434783,0.28993140553667
3326174,bg-37227,Masolun,Ganassi,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3324791,1.647729282416027,0.582831035,0.109390229,1.104762077,0.303675109243697,0.121040445378151,0.913003302521009,1.595048949579835,0.692492831932773,1.453286978213683
3326191,bg-37386,Diamaro,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,4.359687385018099,0.922558673,0.429096137,1.012685378,0.74028052,0.31598576,2.597646759999999,4.788363280000002,2.4082938,0.904453708920428
3326192,bg-37399,Tacub,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,5.929313583737978,0.917379753,0.428489054,1.016985575,1.407434788461538,0.443451269230769,4.04121875,7.517308596153852,3.467703000000004,1.945766874230825
3326222,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647809792031754,1.018316306,0.144141467,0.71376172,0.406627,0.09488,0.524098,1.109189,0.521839,0.671391760788181
3326223,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,1.0,3326223,0.0,1.018316306,0.144141467,0.71376172,1.369262222222222,0.304781888888889,2.117561333333334,4.340099222222223,2.162227166666665,0.97129182644434
3326224,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,1.647809801705187,1.018316306,0.144141467,0.71376172,0.890045999999999,0.194698,1.168186000000001,2.497692999999999,1.145934999999999,0.818718642639599
3326225,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,3.295619612983843,1.018316306,0.144141467,0.71376172,0.890046000000001,0.194698,1.168185999999999,2.497692999999999,1.145935000000001,0.681474377604796
3326226,bg-38389,Kinitan (Kinitaan),Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,4.94342943373606,1.023891245,0.145702958,0.719209433,1.198450545454545,0.247563909090909,1.525332363636364,3.316901181818181,1.427147272727273,0.968692139855453
3327553,bg-37325,Delausan,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,4.359554083374872,0.570190864,0.124013445,1.013498187,5.938786499999996,0.968471277777778,9.047922416666667,18.976374166666673,5.553960388888888,5.114868828289802
3327554,bg-37325,Delausan,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,3.178136806748122,0.570190864,0.124013445,1.01013732,0.724823325301205,0.205212361445783,1.91939490361446,3.701297650602408,1.611696457831324,2.316907529707079
3327555,bg-37367,Madamba,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3324791,2.778078570267282,0.560646912,0.113931828,1.10016489,0.537602496503499,0.084898244755245,0.931228734265731,1.777253132867129,0.670147979020976,3.142716438027482
3327574,bg-37014,Barorao,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.18255431698968,0.908821314,0.458672229,1.015835762,2.81710642,0.34907502,4.352088899999996,9.068905060000002,3.521928439999998,2.283086782973596
3327604,bg-38235,Kusiong,Datu Odin Sinsuat (Dinaig),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647708140581715,0.979349313,0.013055105,0.708817291,4.270710200000001,1.046659666666666,7.601760000000002,15.083648200000004,7.891683199999998,2.432460623250591
3327605,bg-38381,Bugabungan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647709545809703,1.070852942,0.151448918,0.699906237,1.3469949375,0.2982966875,2.046568458333335,4.214842208333332,2.078417541666664,1.555610459533323
3328936,bg-37319,Bato,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3324791,4.992242506778564,0.570287812,0.128843345,1.013498187,1.050046911330047,0.183443738916256,2.23445153201971,4.589887364532004,1.756782083743844,8.667003956207862
3328937,bg-37376,Pangadapan,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3324791,3.612782057430608,0.567339626,0.109554467,1.10016489,0.527412,0.097359,1.136653428571428,2.527157714285714,0.800973428571429,1.804921397456416
3328938,bg-37362,Linuk,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,4.001277923779948,0.559711055,0.106186724,1.104020119,0.328956535714286,0.035958857142857,0.394215107142857,0.796421035714286,0.332952,2.490979541431774
3328956,bg-37014,Barorao,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.182407594121268,0.908821314,0.458672229,1.015835762,3.857845499999998,0.987369785714286,6.783301214285712,13.418840285714278,5.120121321428572,3.522135120238701
3328988,bg-38400,Tinungkaan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,3.295399146954996,1.095709494,0.149734368,0.716360016,2.207147526315788,0.853096842105263,3.337963105263159,7.171253894736844,3.237505657894738,2.093678831167824
3330317,bg-36999,Lama,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3334462,4.899279682503216,0.610175532,0.109707494,1.012327433,2.186672311965812,0.306100367521367,3.213855717948717,6.64965559401709,2.066992482905982,11.752441588315095
3330337,bg-37025,Purakan,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.550807020791568,0.915732086,0.346648353,1.035960674,2.785335195121953,0.802697146341463,6.605579390243906,12.313190024390227,4.857192682926828,2.447170170635953
3330338,bg-37022,Molimoc,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,8.719012468167902,0.875230677,0.452219335,1.021033015,1.903370464285714,0.2942905,3.138156035714285,6.569192071428574,3.00017432142857,1.303725156088301
3330370,bg-38400,Tinungkaan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3326223,4.943068720618,1.095709494,0.149734368,0.716360016,2.301065059999999,1.124118780000001,3.553992520000004,7.736791639999994,3.437209620000003,2.208549648631703
3331699,bg-37002,Madanding,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,3.395238954228078,0.610227112,0.09866693,0.974195617,1.13568184765625,0.15907721484375,1.750439789062499,3.60181444921875,1.23252299609375,7.459656777886042
3331700,bg-37005,Poblacion I,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,4.429027886859031,0.610225011,0.109525882,,0.0,0.0,0.0,0.0,0.0,0.0
3331703,bg-37134,Ingud,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3324794,7.50418676161326,0.647501332,0.08820703,1.113930225,0.361218,0.44621,0.871173,1.721097,0.899503,2.309745462472774
3331704,bg-37145,Picalilangan,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324794,7.181982458214486,0.6702274,0.083720706,1.115927696,1.684225333333333,0.706395333333333,3.651758999999999,6.997780666666666,2.923212166666666,1.624130822851666
3331720,bg-37039,Tataya,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,8.718024893075963,0.853814086,0.203131394,1.014033113,0.79752595,0.19161345,1.64675415,3.320845800000001,1.60025935,0.864668152879216
3331721,bg-37017,Calilangan,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3340013,8.560906324402024,0.875024991,0.315675408,1.000131471,,,,,,0.995826613596257
3333079,bg-37901,Sugod Mawatan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.506688643892158,0.593271596,0.076709798,1.005631328,9.827275499999995,3.164934909090909,25.28552263636364,51.37589372727274,18.461718590909097,6.125280270828818
3333080,bg-37883,Buadi Alawang,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3334462,1.647809063440515,0.538230849,0.105769521,1.155331492,3.375198152777778,0.758351444444444,9.036132069444443,17.15369751388889,8.576848722222223,16.062226173040028
3333085,bg-37135,Kialilidan,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3324794,8.718556639699415,0.624970736,0.108666687,1.134797573,2.437274949152545,0.816269533898305,4.683997483050854,9.091328550847471,3.190663135593216,7.357828072108676
3333093,bg-37936,Cahera,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,3.295194322318204,0.855585278,0.149823944,1.114370704,0.482979735849058,0.07027129245283,0.56229774528302,1.16340590566038,0.427493547169811,1.230109413181032
3333103,bg-37029,Lower Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,7.181453338440386,0.851132758,0.184463136,0.956564585,10.199005999999995,0.625411,11.209284999999998,24.439128000000004,7.504929,0.90046846180511
3334461,bg-37896,Pindolonan I,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,1.433706387451732,0.545010834,0.118254192,1.112812042,2.405506161290324,0.556863064516129,4.568732774193548,10.559685967741936,3.801984870967742,8.027408226732742
3334462,bg-37891,Lumbac,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,1,0.0,3334462,0.0,0.52578879,0.115827511,1.031720373,1.792440286259537,0.41245751908397,4.113486603053451,8.589978652671777,3.000352721374047,25.561481372730157
3334468,bg-37136,Lumbac,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3341380,8.237737362714235,0.639379654,0.112315853,1.106915593,0.321461373983739,0.022555398373984,0.52180580487805,1.070500727642281,0.393434308943089,5.161075512209524
3334475,bg-37930,Balut,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,1.64758697733866,0.851485277,0.178298112,1.105300109,0.47570019047619,0.056246142857143,0.569152761904762,1.184178095238095,0.430226428571429,0.953859871044916
3334485,bg-37029,Lower Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,5.707200157258782,0.851132758,0.184463136,0.956564585,3.455497190476189,0.407031476190476,5.700202095238098,10.577509523809526,4.736401523809526,1.823496930808577
3335836,bg-37646,Pantar,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3344125,9.885088851781264,0.858904844,0.097951277,1.113678551,0.447601051948052,0.150359701298702,1.231640506493502,2.437387545454551,1.077165584415584,3.847047807495227
3335842,bg-37076,Lati,Balindong (Watu),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,2.696295617361196,0.565262637,0.114372398,1.114990354,2.108019277777779,0.251573444444444,2.445861944444446,5.825133203703702,2.210875351851853,2.212906407337662
3335843,bg-37888,Dilimbayan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.596308246986573,0.533157574,0.108069248,1.12498343,5.733289333333332,1.0281335,12.843394499999995,26.654280833333328,12.188752166666667,8.638003229667635
3335844,bg-37886,Cayagan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.566566712211879,0.524454211,0.121871324,1.121879578,5.068021190476192,1.131737571428572,9.90161685714286,21.341937761904767,9.01142061904762,10.383531630793703
3335850,bg-37080,Bandingun,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3341380,6.59014884490228,0.688267084,0.099695535,1.111374617,2.900497260273974,0.600797246575342,3.688302671232875,8.714553205479454,1.913685821917805,11.09064777377698
3335856,bg-37948,Piangologan,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3335856,0.0,0.728536313,0.153882803,1.03929615,0.250879555555555,0.054598525252525,0.280559333333333,0.636350474747475,0.210067202020202,0.476164194791975
3335866,bg-37032,Upper Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3340013,4.358931316729169,0.837785462,0.196796761,0.966089845,0.440713137096775,0.083076927419355,0.705357637096776,1.404055274193553,0.525274862903229,0.954922591272648
3337218,bg-37643,Palao,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3344125,8.237522435341718,0.874001081,0.106871047,1.119831562,3.07535806818182,0.407996886363637,4.071450590909092,8.96049025,2.76482056818182,8.975016470006905
3337219,bg-37653,Tambo,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3345510,8.717584730833776,0.79100408,0.095607912,1.121913115,0.201154533333333,0.0676716,0.4928452,0.958142066666667,0.490559999999999,0.668912955397389
3337224,bg-37050,Cadayonan,Balindong (Watu),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,4.231036505894864,0.560884049,0.121286838,1.112812042,0.768525737704921,0.111163319672131,1.242623508196723,2.701876803278691,0.930688614754099,4.570927191129972
3337233,bg-37088,Ilian,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3341380,4.942580766942512,0.663401749,0.091570486,1.122827768,3.48698632835821,0.446971776119403,4.469253955223877,9.477720955223866,3.141307940298509,5.288057530866302
3337234,bg-37113,Sugod,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3341380,4.358876736227612,0.691313943,0.092468808,1.106172919,0.8607671,0.07890174,1.00870624,2.322290759999996,0.760765600000001,1.290840728368078
3337235,bg-37880,Pagalamatan,Tubaran,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3341380,4.358874937568373,0.746993045,0.106384147,1.112734675,0.542693646666666,0.034813093333333,0.599120213333333,1.36506909333333,0.514865106666668,1.571125736193997
3337236,bg-38144,Oriental Beta,Lumbaca-Unayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,4.359257660275009,0.724241835,0.106899586,1.112229347,0.525370156565655,0.032102515151515,0.532551737373738,1.258037227272723,0.432224383838385,1.566211921828134
3337237,bg-38140,Calipapa,Lumbaca-Unayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,2.853773712875275,0.770158275,0.110381742,1.105541161,0.340270368794326,0.043046907801418,0.352060035460992,0.846534156028367,0.278085893617022,0.696667120083055
3337238,bg-37861,Beta,Tubaran,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3335856,1.647566526944736,0.798222818,0.151680376,1.112732331,0.300405339285715,0.037335035714286,0.307954982142856,0.741653839285713,0.24125675,0.472210861769201
3337249,bg-37027,Buenavista,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3340013,2.853564524709268,0.762821332,0.14237222,0.965710831,0.145524337662338,0.049886233766234,0.304346116883117,0.579722311688312,0.210672844155844,0.366685027082404
3337250,bg-37018,Igabay,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3340013,3.295071500860192,0.812416565,0.143005102,0.96685499,1.387769,0.082325,2.116935999999999,4.257393999999999,1.834678,0.482149365822047
3337251,bg-38121,Kapatagan,Kapatagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3340013,4.359072570051621,0.831977602,0.164728563,0.958474318,0.4586126,0.0648542,0.9141085,1.851993700000001,0.7022449,0.392949349159817
